
1000000
50256;-15280
25166;25166
0;0
0;0
32768;-32768
33024;-32512
0;0
16968;16968

1000000
32768;-32768
15881;15881
44;44
65408;-128
50256;-15280
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
24542;24542
34630;-30906
38962;-26574
5859;5859
50256;-15280
25166;25166
11782;11782
6263;6263
32768;-32768
35840;-29696
3;3
0;0
0;0
16128;16128
16398;16398
0;0

1000000
50257;-15279
25166;25166
0;0
0;0
32768;-32768
33024;-32512
1;1
16968;16968

1000000
32769;-32767
16084;16084
44;44
65408;-128
50257;-15279
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
34;34
6471;6471
0;0
1;1
12709;12709
49891;-15645
38962;-26574
5859;5859

1000000
50258;-15278
25166;25166
0;0
0;0
32768;-32768
33024;-32512
1;1
16968;16968

1000000
32769;-32767
15881;15881
44;44
65408;-128
50258;-15278
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
9009;9009
65148;-388
38962;-26574
5859;5859

1000000
50259;-15277
25166;25166
0;0
0;0
32768;-32768
33024;-32512
1;1
16968;16968

1000000
1;1
15894;15894
44;44
65408;-128
50259;-15277
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
12;12
1255;1255
0;0
1;1
52013;-13523
14870;14870
38963;-26573
5859;5859
50259;-15277
25166;25166
11782;11782
6263;6263
32768;-32768
35840;-29696
3;3
0;0
0;0
16128;16128
16398;16398
0;0

1000000
50260;-15276
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
1;1
16968;16968
32769;-32767
16084;16084
44;44
65408;-128
50260;-15276
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
34;34
6471;6471
0;0
1;1
26074;26074
30129;30129
38963;-26573
5859;5859

1000000
50261;-15275
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
0;0
16968;16968
0;0
15894;15894
44;44
65408;-128
50261;-15275
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
12;12
1255;1255
0;0
1;1
4031;4031
45388;-20148
38963;-26573
5859;5859

1000000
50262;-15274
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
0;0
16968;16968
32768;-32768
15881;15881
44;44
65408;-128
50262;-15274
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
62535;-3001
60646;-4890
38963;-26573
5859;5859
50262;-15274
25166;25166
11782;11782
6263;6263
32768;-32768
35840;-29696
3;3
0;0
0;0
16128;16128
16398;16398
0;0

1000000
50263;-15273
25166;25166
0;0
0;0
32768;-32768
33024;-32512
0;0
16968;16968

1000000
32768;-32768
16084;16084
44;44
65408;-128
50263;-15273
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
34;34
6471;6471
0;0
1;1
16352;16352
10370;10370
38964;-26572
5859;5859

1000000
50264;-15272
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
0;0
16968;16968
32768;-32768
15881;15881
44;44
65408;-128
50264;-15272
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
64272;-1264
25628;25628
38964;-26572
5859;5859
0;0
0;0
0;0
0;0

1000000
50265;-15271
25166;25166
0;0
0;0
32768;-32768
33024;-32512
0;0
16968;16968

1000000
32768;-32768
15881;15881
44;44
65408;-128
50265;-15271
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
23969;23969
40887;-24649
38964;-26572
5859;5859
50265;-15271
25166;25166
11792;11792
6263;6263
32768;-32768
35840;-29696
3;3
0;0
0;0
16128;16128
16398;16398
0;0

1000000
50266;-15270
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
1;1
16968;16968
49153;-16383
16065;16065
44;44
65408;-128
50266;-15270
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
31;31
2519;2519
0;0
1;1
10072;10072
56146;-9390
38964;-26572
5859;5859

1000000
50267;-15269
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
0;0
16968;16968
0;0
15866;15866
44;44
65408;-128
50267;-15269
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
10;10
1863;1863
0;0
1;1
7071;7071
5869;5869
38965;-26571
5859;5859

1000000
50268;-15268
25166;25166
0;0
0;0

1000000
32768;-32768
33024;-32512
0;0
16968;16968
32768;-32768
15881;15881
44;44
65408;-128
50268;-15268
25166;25166
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
47647;-17889
21127;21127
38965;-26571
5859;5859
50268;-15268
25166;25166
11823;11823
6263;6263
32768;-32768
35840;-29696
3;3
0;0
0;0
16128;16128
16398;16398
0;0
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
35840;-29696
3;3
0;0
45221;-20315
49337;-16199
21845;21845
16085;16085
58710;-6826
17529;17529
0;0
16256;16256
9787;9787
14484;14484
14264;14264
16256;16256

1000000
50269;-15267
25166;25166
0;0
0;0
32768;-32768
33024;-32512
1;1
16968;16968

1000000
16385;16385
16131;16131
44;44
65408;-128
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
1538;1538
60;60
21;21
42;42
14;14
65525;-11
1;1
14;14
65519;-17
65494;-42
65518;-18
26;26
32;32
12;12
4;4
6;6
0;0
65525;-11
65526;-10
1;1
3;3
65528;-8
65525;-11
3;3
20;20
16;16
65532;-4
65515;-21
65517;-19
65520;-16
65527;-9
7;7
18;18
9;9
65525;-11
65522;-14
0;0
7;7
3;3
65531;-5
65530;-6
65534;-2
9;9
12;12
6;6
65525;-11
65520;-16
3;3
22;22
20;20
5;5
65529;-7
65530;-6
65531;-5
2;2
15;15
26;26
21;21
65531;-5
65514;-22
65526;-10
10;10
16432;16432
65514;-22
65526;-10
10;10
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
3074;3074
60;60
10;10
65530;-6
65529;-7
12;12
20;20
3;3
65525;-11
65531;-5
1;1
65529;-7
65528;-8
0;0
2;2
65535;-1
65531;-5
4;4
12;12
6;6
65530;-6
65518;-18
65520;-16
65526;-10
65535;-1
9;9
17;17
16;16
65533;-3
65518;-18
65525;-11
9;9
11;11
65533;-3
65527;-9
65533;-3
1;1
65535;-1
65535;-1
65535;-1
2;2
0;0
65531;-5
65530;-6
0;0
4;4
65535;-1
65523;-13
65528;-8
3;3
11;11
5;5
65531;-5
65528;-8
65535;-1
7;7
4;4
65531;-5
65535;-1
2;2
65535;-1
65527;-9
61150;-4386
2;2
65535;-1
65527;-9
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
4610;4610
60;60
65530;-6
6;6
11;11
0;0
65530;-6
65531;-5
3;3
4;4
4;4
5;5
8;8
3;3
65527;-9
65519;-17
65530;-6
13;13
18;18
10;10
1;1
65535;-1
65533;-3
65535;-1
3;3
4;4
1;1
65532;-4
2;2
10;10
11;11
11;11
11;11
0;0
65521;-15
65522;-14
3;3
22;22
23;23
10;10
1;1
2;2
4;4
65531;-5
65522;-14
65527;-9
1;1
8;8
7;7
9;9
9;9
65530;-6
65520;-16
65523;-13
65532;-4
0;0
65527;-9
65524;-12
65531;-5
65535;-1
3;3
6;6
62649;-2887
65535;-1
3;3
6;6
17090;17090
36387;-29149
38965;-26571
5859;5859
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
6402;6402
60;60
2;2
65523;-13
65516;-20
65524;-12
5;5
6;6
1;1
65535;-1
3;3
6;6
3;3
65534;-2
65535;-1
65533;-3
65531;-5
65531;-5

1000000
6;6
14;14
6;6
65524;-12
65525;-11
5;5
14;14
8;8
65534;-2
65533;-3
65531;-5
65530;-6
65534;-2
13;13
12;12
1;1
65525;-11
65527;-9
3;3
9;9
5;5
65535;-1
65528;-8
65531;-5
3;3
10;10
15;15
8;8
65527;-9
65520;-16
65529;-7
2;2
10;10
11;11
4;4
65532;-4
65523;-13
65526;-10
5;5
14;14
3;3
65525;-11
65518;-18
65530;-6
1084;1084
65525;-11
65518;-18
65530;-6
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
7938;7938
60;60
9;9
10;10
5;5
5;5
7;7
0;0
65533;-3
6;6
10;10
7;7
65533;-3
0;0
14;14
22;22
19;19
5;5
65535;-1
1;1
4;4
65535;-1
65529;-7
65534;-2
4;4
4;4
65531;-5
65530;-6
65533;-3
65530;-6
65526;-10
65528;-8
2;2
65535;-1
65529;-7
65524;-12
65524;-12
65528;-8
65531;-5
0;0
65533;-3
65531;-5
65534;-2
1;1
65534;-2
65533;-3
1;1
0;0
65532;-4
65529;-7
65534;-2
1;1
5;5
2;2
2;2
65533;-3
65531;-5
65535;-1
3;3
8;8
12;12
7;7
52451;-13085
8;8
12;12
7;7
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
9474;9474
60;60
65530;-6
65530;-6
4;4
11;11
10;10
5;5
3;3
3;3
6;6
9;9
13;13
10;10
8;8
4;4
0;0
65535;-1
3;3
10;10
6;6
2;2
65535;-1
65533;-3
65528;-8
65520;-16
65516;-20
65523;-13
65531;-5
65533;-3
65530;-6
65531;-5
65530;-6
65527;-9
65524;-12
65527;-9
1;1
10;10
5;5
65532;-4
0;0
8;8
12;12
9;9
8;8
9;9
2;2
1;1
5;5
13;13
13;13
2;2
65528;-8
65531;-5
1;1
6;6
3;3
0;0
1;1
3;3
65535;-1
65535;-1
62847;-2689
3;3
65535;-1
65535;-1
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
11010;11010
60;60
5;5
7;7
5;5
3;3
7;7
11;11
8;8
4;4
3;3
5;5
1;1
65533;-3
3;3
5;5
1;1
65529;-7
65520;-16
65520;-16
65520;-16
65519;-17
65523;-13
65528;-8
65528;-8
65523;-13
65516;-20
65519;-17
65525;-11
65531;-5
65535;-1
3;3
6;6
7;7
16;16
20;20
18;18
14;14
7;7
6;6
8;8
9;9
11;11
11;11
13;13
7;7
65532;-4
65530;-6
65533;-3
65533;-3
65527;-9
65524;-12
65530;-6
2;2
3;3
65534;-2
65532;-4
65535;-1
65535;-1
3;3
8;8
17;17
26558;26558
3;3
8;8
17;17
50268;-15268
25166;25166
49876;-15660
6265;6265
32768;-32768
36864;-28672
12802;12802
60;60
16;16
9;9
3;3
6;6
8;8
5;5
1;1
2;2
4;4
65533;-3
65523;-13
65519;-17
65523;-13
65530;-6
65527;-9
65522;-14
65519;-17
65521;-15
65521;-15
65518;-18
65525;-11
65534;-2
2;2
0;0
1;1
11;11
22;22
23;23
13;13
10;10
11;11
17;17
25;25
29;29
25;25
17;17
9;9
3;3
65534;-2
65533;-3
0;0
65535;-1
65527;-9
65524;-12
65520;-16
65518;-18
65519;-17
65518;-18
65515;-21
65510;-26
65514;-22
65520;-16
65524;-12
65527;-9
65532;-4
0;0
65532;-4
65529;-7
65530;-6
2;2
25156;25156
65529;-7
65530;-6
2;2
50268;-15268
25166;25166
49876;-15660
6265;6265

1000000
14338;14338
60;60
1734;1734
8;8
10;10
10;10
1734;1734
8;8
2;2
65534;-2
1734;1734
8;8
6;6
65535;-1
1734;1734
8;8
2;2
5;5
1734;1734
8;8
7;7
8;8
1734;1734
8;8
13;13
7;7
1734;1734
8;8
12;12
16;16
1734;1734
8;8
7;7
65533;-3
1734;1734
8;8
65532;-4
65532;-4
1734;1734
8;8
65523;-13
65522;-14
1734;1734
8;8
65515;-21
65516;-20
1734;1734
8;8
65526;-10
65534;-2
1734;1734
8;8
0;0
5;5
1734;1734
8;8
5;5
17;17
1734;1734
8;8
16;16
14;14
1990;1990
2;2
16;16
14;14
1478;1478
8;8
49876;-15660
6265;6265
1734;1734
8;8
15874;15874
60;60
1734;1734
8;8
17;17
14;14
1734;1734
8;8
2;2
65531;-5
1734;1734
8;8
13;13
6;6
1734;1734
8;8
65525;-11
65528;-8
1734;1734
8;8
65528;-8
65531;-5
1734;1734
8;8
65525;-11
65528;-8
1734;1734
8;8
65529;-7
65532;-4
1734;1734
8;8
65525;-11
65528;-8
1734;1734
8;8
4;4
3;3
1734;1734
8;8
65532;-4
0;0
1734;1734
8;8
10;10
7;7
1734;1734
8;8
11;11
6;6
1734;1734
8;8
15;15
17;17
1734;1734
8;8
5;5
3;3
1734;1734
8;8
2;2
1;1
1990;1990
2;2
2;2
1;1
1478;1478
8;8
49876;-15660
6265;6265
1734;1734
8;8
17410;17410
60;60
1734;1734
8;8
65532;-4
65535;-1
1734;1734
8;8
65532;-4
65527;-9
1734;1734
8;8
65535;-1
65531;-5
1734;1734
8;8
65529;-7
65533;-3
1734;1734
8;8
65531;-5
65535;-1
1734;1734
8;8
65531;-5
65534;-2
1734;1734
8;8
6;6
5;5
1734;1734
8;8
1;1
0;0
1734;1734
8;8
10;10
6;6
1734;1734
8;8
2;2
65535;-1
1734;1734
8;8
5;5
8;8
1734;1734
8;8
3;3
65535;-1
1734;1734
8;8
6;6
6;6
1734;1734
8;8
65528;-8
65532;-4
1734;1734
8;8
2;2
65533;-3
1990;1990
2;2
2;2
65533;-3
1478;1478
8;8
49876;-15660
6265;6265
1734;1734
8;8
19202;19202
60;60
1734;1734
8;8
65525;-11
65523;-13
1734;1734
8;8
65531;-5
65535;-1
1734;1734
8;8
65533;-3
65527;-9
1734;1734
8;8
7;7
9;9
1734;1734
8;8
1;1
9;9
1734;1734
8;8
10;10
4;4
1734;1734
8;8
16;16
15;15
1734;1734
8;8
65526;-10
65529;-7
1734;1734
8;8
2;2
65534;-2
1734;1734
8;8
65528;-8
65534;-2
1734;1734
8;8
65534;-2
65532;-4
1734;1734
8;8
6;6
5;5
1734;1734
8;8
4;4
2;2
1734;1734
8;8
9;9
7;7
1734;1734
8;8
65533;-3
65531;-5
1990;1990
2;2
65533;-3
65531;-5
1478;1478
8;8
49876;-15660
6265;6265
1734;1734
8;8
20738;20738
60;60
1734;1734
8;8
0;0
65531;-5
1734;1734
8;8
65527;-9
65532;-4
1734;1734
8;8
65529;-7
65530;-6
1734;1734
8;8
9;9
14;14
1734;1734
8;8
1;1
5;5
1734;1734
8;8
16;16
12;12
1734;1734
8;8
6;6
1;1
1734;1734
8;8
65530;-6
65527;-9
1734;1734
8;8
65530;-6
65525;-11
1734;1734
8;8
65521;-15
65530;-6
1734;1734
8;8
0;0
0;0
1734;1734
8;8
65535;-1
65533;-3
1734;1734
8;8

1000000
1734;1734
8;8
10;10
4;4
