0
0
0
1
1
1
1
1
1
1
2
2
2
14
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
16
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
13
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
14
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
17
1597
2
1597
1597
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
20
2
2
2
1597
4
4
1
4
4
1
5661
5661
4
1
1
1
1
1
4
4
1
4
1
1
4
4
1
4
1
1
4
4
1
4
1
1
1
4
1
4
4
4
6827
6827
6372
6372
4
1
1
1
1
1
1
1
4
4
1
1
1
1
1
364
364
4
4
1
1
1
1
1
6456
6456
4
1
1
1
1
1
1
4
4
4
4
4
1
4329
4
4
1
4
4
1
6118
6118
4
4
4
4
1
1
1
4
1
1
4
1
1
4
4
1
1
1
1
1
1
4
4
4
4
4
3729
5512
5512
5512
5512
4
1
1
4
4
1
1
3147
4
1
1
4
1
1
4
4
1
1
1
1
1
6858
6858
4
4
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
4
1
4
4
1
1
4
1
4
4
1
1
1
1
1
1
1
1
1
1
1
1
4
1
1
1
1
1
1
4
1
4
1
4
1
1
1
1
1
1
4
4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
1
9
9
1
9
9
7
7
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
1
4
4
4
1
1
1
1
1
1
1
1
4
1
4
4
4
1
4
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
4
1
4
1
1
1
4
1
4
1
4
1
1
1
1
1
1
1
4
1
1
1
1
1
1
4
1
4
6827
6827
4
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
838
838
838
928
928
9
9
9
9
9
9
9
9
9
7
7
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
7
7
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
149
149
149
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
4
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
200
9
200
9
200
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
38
38
42
38
41
41
41
41
41
41
43
39
39
39
40
39
39
36
36
36
36
36
36
35
35
34
34
33
34
34
35
34
34
34
34
34
34
31
31
29
31
31
31
29
29
28
28
25
26
25
26
23
23
23
23
18
18
18
22
18
22
22
22
22
22
9
9
