32768;-32768
15881;15881
44;44
65408;-128
3638;3638
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
46901;-18635
57841;-7695
846;846
0;0
3638;3638
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3638;3638
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3639;3639
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
0;0
15894;15894
44;44
65408;-128
3639;3639
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
12;12
1255;1255
0;0
1;1
25968;25968
7565;7565
847;847
0;0
3639;3639
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3639;3639
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3640;3640
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15881;15881
44;44
65408;-128
3640;3640
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
22190;22190
22823;22823
847;847
0;0
3640;3640
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3640;3640
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3641;3641
0;0
0;0
0;0
32768;-32768
33024;-32512
1;1
16672;16672
16385;16385
16078;16078
44;44
65408;-128
3641;3641
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
33;33
6583;6583
0;0
1;1
9752;9752
38082;-27454
847;847
0;0
3641;3641
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3641;3641
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3642;3642
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15881;15881
44;44
65408;-128
3642;3642
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
21553;21553
53341;-12195
847;847
0;0
3642;3642
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3642;3642
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3643;3643
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15881;15881
44;44
65408;-128
3643;3643
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
11;11
1751;1751
0;0
1;1
40119;-25417
3063;3063
848;848
0;0
3643;3643
0;0
47374;-18162
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3643;3643
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3644;3644
0;0
0;0
0;0
32768;-32768
33024;-32512
1;1
16672;16672
32769;-32767
15981;15981
44;44
65408;-128
3644;3644
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
19;19
3287;3287
0;0
1;1
27691;27691
18322;18322
848;848
0;0
3644;3644
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3644;3644
0;0
7705;7705
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3645;3645
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
16384;16384
16028;16028
44;44
65408;-128
3645;3645
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
25;25
2679;2679
0;0
1;1
41325;-24211
33581;-31955
848;848
0;0
3645;3645
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3645;3645
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
3646;3646
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
16059;16059
44;44
65408;-128
3646;3646
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
