2977;2977
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2978;2978
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15981;15981
44;44
65408;-128
2978;2978
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
19;19
3287;3287
0;0
1;1
26826;26826
14049;14049
693;693
0;0
2978;2978
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2978;2978
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2979;2979
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15981;15981
44;44
65408;-128
2979;2979
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
19;19
3287;3287
0;0
1;1
55767;-9769
29307;29307
693;693
0;0
2979;2979
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2979;2979
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2980;2980
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15981;15981
44;44
65408;-128
2980;2980
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
19;19
3287;3287
0;0
1;1
18324;18324
44567;-20969
693;693
0;0
2980;2980
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2980;2980
0;0
7830;7830
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2981;2981
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
0;0
15994;15994
44;44
65408;-128
2981;2981
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
20;20
3815;3815
0;0
1;1
18088;18088
59825;-5711
693;693
0;0
2981;2981
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
0;0
0;0
0;0
0;0
2981;2981
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2982;2982
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
32768;-32768
15981;15981
44;44
65408;-128
2982;2982
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
19;19
3287;3287
0;0
1;1
25909;25909
9548;9548
694;694
0;0
2982;2982
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2982;2982
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2983;2983
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
0;0
15994;15994
44;44
65408;-128
2983;2983
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
20;20
3815;3815
0;0
1;1
3617;3617
24807;24807
694;694
0;0
2983;2983
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2983;2983
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2984;2984
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
0;0
15994;15994
44;44
65408;-128
2984;2984
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
20;20
3815;3815
0;0
1;1
43110;-22426
40065;-25471
694;694
0;0
2984;2984
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2984;2984
0;0
7632;7632
13891;13891
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2985;2985
0;0
0;0
0;0
32768;-32768
33024;-32512
0;0
16672;16672
0;0
15994;15994
44;44
65408;-128
2985;2985
0;0
0;0
0;0
32768;-32768
36864;-28672
0;0
1;1
20;20
3815;3815
0;0
1;1
56047;-9489
55324;-10212
694;694
0;0
2985;2985
0;0
47312;-18224
6261;6261
32768;-32768
35840;-29696
3;3
0;0
52429;-13107
15820;15820
27228;27228
0;0
2985;2985
0;0
61418;-4118
11287;11287
32768;-32768
35840;-29696
3;3
0;0
6261;6261
16646;16646
21845;21845
